timestamp	rx	csi_raw
1774717833	RX1	CSI_DATA,900,1a:00:00:00:00:00,-74,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,16765265,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-4,2,-14,9,-14,9,-13,9,-12,9,-13,10,-12,11,-11,10,-10,11,-10,11,-10,12,-10,12,-10,12,-9,12,-9,12,-9,12,-9,13,-9,12,-8,12,-7,12,-7,12,-7,12,-6,12,-7,12,-7,13,-7,13,-7,14,-3,7,-5,15,-6,15,-6,16,-5,16,-5,15,-6,15,-6,15,-6,16,-6,16,-6,17,-6,17,-5,16,-5,17,-6,18,-6,17,-7,18,-7,18,-8,17,-8,17,-8,17,-8,17,-9,17,-10,16,-10,16,-11,15,-11,14,-3,3,0,0,0,0,0,0,0,0,-1,-1,-4,1,-28,11,-28,12,-28,12,-25,12,-24,17,-25,17,-25,17,-24,16,-24,17,-23,18,-22,18,-21,18,-21,19,-20,19,-20,19,-20,21,-19,21,-19,21,-19,22,-20,23,-19,23,-17,22,-15,22,-14,21,-13,21,-13,21,-14,22,-14,23,-15,25,-15,26,-15,26,-9,26,-10,27,-11,28,-12,28,-12,28,-12,29,-11,29,-11,28,-12,28,-12,29,-12,30,-10,30,-11,31,-13,32,-14,33,-15,33,-15,33,-16,33,-15,32,-15,32,-15,31,-15,29,-16,29,-18,28,-20,28,-21,27,-6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-6,8,-22,10,-23,11,-24,11,-23,10,-23,10,-22,10,-23,9,-23,9,-22,10,-21,10,-23,10,-23,11,-22,11,-22,10,-22,10,-22,10,-22,8,-21,7,-22,7,-23,7,-23,6,-23,6,-23,6,-23,5,-23,3,-24,5,-24,2,-24,2,-25,1,-26,0,-27,-2,-28,-3,-28,-3,-27,-3,-27,-3,-28,-3,-29,-4,-29,-5,-28,-4,-29,-5,-30,-6,-31,-7,-32,-7,-31,-8,-31,-8,-31,-8,-30,-9,-30,-10,-30,-10,-29,-11,-30,-12,-31,-11,-31,-7,-33,-9,-34,-9,-34,-9,-31,-2,-4]"
1774717833	RX4	CSI_DATA,1145,1a:00:00:00:00:00,-69,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,34670274,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-1,-15,-3,-15,-3,-15,-3,-15,-3,-14,-3,-14,-3,-14,-2,-14,-2,-14,-1,-14,-2,-14,-2,-14,-1,-14,-1,-13,-1,-13,-1,-13,-1,-13,0,-13,0,-13,0,-13,0,-13,-1,-13,0,-13,1,-13,1,-13,1,-13,1,-7,0,-14,2,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,0,-15,1,-15,0,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-14,-2,-14,-2,-14,-2,-4,-1,0,0,0,0,0,0,0,0,-1,-1,-4,-1,-28,-6,-28,-7,-29,-7,-28,-6,-27,-5,-26,-5,-26,-5,-27,-5,-26,-5,-25,-4,-25,-4,-26,-3,-26,-3,-25,-3,-26,-2,-26,-2,-26,-2,-25,-2,-25,-1,-25,-1,-25,0,-24,0,-23,0,-24,0,-24,0,-24,0,-24,1,-24,2,-25,1,-25,1,-25,1,-24,3,-24,3,-24,3,-25,3,-25,3,-26,3,-26,3,-25,4,-25,4,-26,4,-26,4,-26,3,-26,3,-27,3,-27,2,-27,3,-27,2,-26,1,-26,1,-27,1,-27,0,-26,-1,-25,-2,-26,-3,-26,-3,-26,-2,-7,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-8,7,-32,8,-33,10,-33,11,-31,12,-30,13,-30,13,-29,14,-28,15,-28,16,-27,17,-27,18,-27,18,-27,18,-26,17,-26,17,-25,17,-24,16,-23,16,-22,16,-23,16,-23,15,-22,15,-21,15,-21,15,-22,15,-22,16,-20,14,-20,13,-21,13,-22,11,-23,11,-23,11,-22,10,-22,11,-22,11,-23,10,-23,9,-23,9,-23,9,-24,9,-25,8,-25,8,-25,8,-26,7,-26,6,-26,6,-26,5,-26,5,-25,5,-25,5,-26,6,-26,6,-26,7,-26,6,-28,6,-28,6,-28,0,-4]"
1774717833	RX2	CSI_DATA,896,1a:00:00:00:00:00,-74,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,16522112,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,0,2,0,10,3,11,4,12,4,14,4,14,5,14,4,14,5,13,4,11,3,10,3,10,2,11,3,12,4,12,4,12,3,11,2,9,2,8,2,10,3,12,3,10,3,7,3,7,3,8,3,9,1,8,0,3,2,5,2,7,2,8,2,7,2,5,2,4,3,5,2,6,0,5,0,4,1,4,-2,5,-2,5,-1,3,-1,1,-1,0,-1,1,-2,0,-1,0,0,0,0,0,0,0,0,-1,-1,-3,0,-3,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,3,-11,29,-10,30,-8,30,-6,29,0,26,1,27,3,25,3,25,1,24,0,22,1,23,2,24,0,24,0,22,2,23,2,25,1,25,4,23,6,22,5,22,3,21,1,18,-1,20,0,21,3,18,3,14,2,13,2,17,4,18,4,17,0,18,0,16,1,16,2,13,2,12,2,12,0,11,-2,11,-3,11,-4,9,-2,6,-1,7,-1,9,1,9,1,6,-1,5,-1,4,0,3,1,2,1,2,0,4,-1,5,-2,4,-1,2,-1,-1,-2,-2,-2,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-9,0,-34,0,-34,-1,-34,-2,-35,-4,-34,-4,-34,-5,-35,-5,-35,-6,-35,-8,-36,-8,-37,-8,-37,-9,-37,-10,-37,-11,-37,-12,-38,-12,-38,-14,-35,-15,-34,-15,-34,-14,-33,-14,-33,-15,-32,-15,-33,-15,-34,-15,-34,-14,-27,-27,-31,-13,-32,-13,-33,-12,-33,-11,-33,-10,-33,-11,-33,-10,-33,-10,-32,-9,-33,-9,-33,-8,-34,-7,-35,-7,-35,-7,-34,-8,-34,-8,-34,-8,-34,-7,-33,-6,-32,-5,-32,-6,-32,-6,-31,-6,-32,-5,-32,-5,-31,-5,-29,-14,-31,-15,-32,-15,-32,-14,-4,-2]"
1774717833	RX3	CSI_DATA,1145,1a:00:00:00:00:00,-74,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,29460333,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,0,11,0,11,0,10,-1,10,-1,10,-1,9,-1,9,-1,9,-1,10,-1,10,-2,10,-2,9,-2,9,-2,9,-2,8,-2,8,-2,7,-3,8,-3,8,-3,8,-3,7,-4,7,-4,7,-3,8,-3,0,0,6,-4,6,-4,6,-4,6,-4,7,-4,7,-3,6,-3,6,-3,7,-3,7,-3,7,-3,7,-3,6,-3,5,-3,6,-3,6,-3,6,-3,6,-3,5,-2,5,-2,4,-1,4,-2,4,-2,4,-1,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,12,46,9,46,7,43,7,41,3,42,2,43,2,42,2,40,1,38,1,38,1,38,1,37,1,37,0,39,0,39,-1,37,-2,35,-4,34,-5,34,-6,34,-5,30,-5,28,-8,30,-10,31,-10,31,-9,29,-9,29,-10,30,-9,31,-9,31,-14,29,-14,29,-13,27,-13,28,-13,29,-11,28,-11,26,-11,25,-10,26,-10,28,-9,28,-7,27,-5,25,-6,25,-8,25,-9,25,-8,24,-6,23,-5,20,-4,19,-3,18,-3,17,-4,17,-3,17,-1,17,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,12,-24,12,-25,13,-25,13,-25,13,-26,12,-27,12,-27,12,-26,12,-27,12,-29,12,-29,12,-29,11,-30,10,-31,10,-31,12,-31,13,-31,13,-31,14,-29,13,-26,12,-27,12,-27,11,-28,12,-29,14,-27,16,-26,19,-29,18,-29,20,-28,21,-26,21,-26,20,-26,20,-24,22,-24,24,-24,25,-23,27,-21,27,-20,28,-19,30,-19,32,-19,34,-18,35,-17,36,-18,37,-18,38,-14,39,-13,39,-15,40,-15,40,-15,40,-13,40,-11,39,-11,38,-13,39,-12,39,-9,40,0,0]"
1774717833	RX1	CSI_DATA,901,1a:00:00:00:00:00,-76,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,16809337,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,3,1,13,4,13,4,14,3,14,3,14,3,13,3,13,2,13,2,13,2,13,2,14,2,15,1,14,1,14,2,14,2,15,2,15,0,15,1,14,0,14,0,14,0,14,-1,14,-3,15,-3,16,-3,16,-3,8,-2,17,-4,16,-3,16,-3,17,-4,17,-4,17,-3,17,-3,18,-4,17,-4,17,-3,17,-2,18,-2,19,-3,19,-3,19,-3,20,-2,20,-1,19,-2,19,-2,19,0,19,1,19,1,19,2,19,2,19,2,19,2,5,0,0,0,0,0,0,0,0,0,-1,-1,3,-1,28,-1,29,2,30,0,28,-1,24,4,24,3,25,2,27,2,27,2,26,1,26,0,25,0,26,0,27,0,27,-1,27,-1,28,1,28,1,28,0,29,-1,28,-2,25,-2,25,-1,25,-1,26,-3,26,-5,25,-7,27,-7,30,-7,29,-7,26,-11,29,-8,30,-8,31,-9,31,-11,30,-12,31,-11,32,-10,32,-10,32,-11,33,-10,34,-9,34,-10,34,-10,35,-9,36,-7,39,-6,40,-6,39,-6,39,-6,38,-4,36,-2,37,-1,38,0,38,2,38,3,37,1,9,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-6,5,-24,23,-25,20,-27,19,-29,19,-28,19,-27,17,-25,17,-23,17,-23,16,-25,16,-26,16,-26,16,-26,15,-25,13,-24,13,-25,13,-26,15,-24,15,-22,15,-21,14,-21,13,-20,14,-21,15,-21,15,-20,15,-18,17,-14,22,-18,16,-18,18,-19,18,-18,18,-17,19,-17,21,-18,21,-16,21,-15,21,-15,22,-15,22,-14,22,-14,22,-14,23,-14,24,-15,26,-15,26,-13,25,-11,24,-11,25,-11,25,-12,25,-12,24,-13,24,-13,24,-11,25,-8,29,-8,30,-5,29,-5,30,-1,3]"
1774717833	RX2	CSI_DATA,897,1a:00:00:00:00:00,-74,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,16566288,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,3,1,12,4,13,5,12,5,12,5,11,5,11,5,11,5,10,5,10,5,10,4,10,3,10,3,10,3,10,4,9,4,9,4,8,3,8,2,8,3,7,3,7,3,7,3,7,1,8,1,8,2,8,1,4,0,7,1,7,1,7,1,7,1,7,1,7,1,7,0,7,0,6,0,7,-1,7,-1,7,-1,7,-1,7,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,7,-1,7,-1,7,0,8,1,2,0,0,0,0,0,0,0,0,0,-1,-1,-4,0,-28,1,-28,1,-27,2,-27,2,-6,3,-6,3,-6,3,-5,3,-4,3,-4,3,-5,3,-5,3,-5,3,-6,2,-6,1,-6,1,-5,1,-4,1,-4,2,-5,3,-5,3,-5,3,-4,3,-3,3,-3,2,-3,2,-4,1,-4,1,-3,1,-3,1,-15,5,-3,2,-2,2,-2,3,-2,3,-2,3,-2,2,-2,3,-2,3,-3,3,-3,3,-3,2,-2,1,-1,2,-1,3,-2,4,-2,3,-2,3,-2,3,-2,3,-2,4,-2,4,-2,4,-2,3,-2,2,-3,2,-3,2,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-2,-2,-6,-3,-7,-2,-8,-3,-7,-3,-5,-2,-5,-3,-7,-3,-7,-3,-7,-5,-5,-6,-3,-5,-3,-6,-2,-7,-1,-6,-3,-5,-6,-7,-7,-9,-6,-8,-5,-7,-6,-7,-6,-7,-4,-7,-2,-7,0,-7,0,-6,-1,-7,-1,-32,-3,-6,-4,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-3,-7,-2,-6,-2,-5,-3,-4,-4,-5,-5,-6,-4,-6,-4,-6,-5,-5,-5,-5,-5,-5,-6,-5,-6,-6,-4,-6,-3,-6,-3,-6,-3,-5,-2,-30,-2,-31,-3,-30,-4,-29,-1,-4]"
1774717833	RX3	CSI_DATA,1146,1a:00:00:00:00:00,-76,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,29504752,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,9,-2,9,-2,8,-2,8,-3,8,-3,8,-2,8,-2,7,-2,7,-3,7,-3,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,0,0,6,-3,6,-4,7,-4,7,-3,7,-3,7,-3,7,-4,6,-4,7,-3,7,-3,7,-2,6,-3,6,-2,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,0,5,0,5,0,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-12,34,-14,34,-16,33,-17,34,-7,34,-9,36,-9,36,-9,34,-9,34,-8,34,-10,31,-10,30,-9,31,-8,31,-7,32,-9,31,-11,29,-11,28,-10,29,-8,28,-8,27,-9,27,-11,25,-12,24,-10,24,-8,24,-10,26,-12,26,-12,26,-12,24,-19,23,-11,23,-12,26,-12,26,-12,26,-12,27,-11,25,-11,25,-12,25,-11,26,-9,27,-8,25,-8,23,-7,24,-5,24,-5,23,-5,21,-4,21,-3,21,-2,19,-1,18,0,18,1,18,1,19,1,17,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,22,-1,24,-2,26,-2,26,-4,25,-5,25,-5,26,-6,26,-7,27,-8,28,-7,29,-8,29,-9,29,-10,29,-12,30,-11,29,-9,27,-9,27,-8,28,-7,27,-10,28,-11,27,-9,26,-10,27,-10,27,3,28,-6,26,-7,28,-7,28,-7,26,-7,26,-7,28,-6,29,-5,28,-4,28,-3,30,-3,32,-2,33,-1,32,0,32,0,33,-1,32,-1,32,2,34,3,34,3,34,3,34,3,32,4,33,4,36,2,36,3,36,17,34,15,35,16,35,20,34,0,0]"
1774717833	RX4	CSI_DATA,1146,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,34714694,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,3,-1,14,-4,14,-4,14,-5,14,-5,13,-5,13,-5,13,-5,12,-5,12,-5,12,-5,13,-5,13,-5,13,-5,13,-5,13,-5,13,-5,12,-5,12,-5,12,-6,12,-6,12,-6,12,-6,12,-6,12,-7,12,-7,12,-7,6,-4,12,-7,12,-7,12,-7,12,-7,12,-7,12,-7,12,-7,11,-7,12,-8,12,-8,12,-7,12,-7,13,-7,13,-7,13,-7,14,-7,14,-7,14,-7,14,-6,14,-6,14,-5,13,-5,14,-4,14,-4,14,-4,14,-4,3,-1,0,0,0,0,0,0,0,0,-1,-1,3,-2,26,-11,26,-11,27,-12,27,-11,27,-9,26,-10,25,-10,25,-10,24,-10,24,-10,23,-10,22,-11,22,-11,23,-10,24,-11,24,-11,23,-11,23,-11,23,-11,23,-12,22,-12,21,-12,21,-13,21,-13,21,-13,21,-13,21,-13,21,-14,22,-14,22,-14,20,-16,20,-14,20,-15,20,-16,21,-16,22,-16,21,-15,20,-15,20,-14,21,-15,22,-16,22,-15,22,-15,23,-15,23,-15,24,-15,24,-14,24,-15,25,-14,25,-13,25,-13,25,-12,24,-11,24,-10,25,-10,26,-8,26,-8,6,-3,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,8,10,33,10,32,9,33,8,34,6,33,4,33,4,32,2,31,1,31,0,33,-1,34,-1,34,-2,32,-3,32,-4,32,-4,31,-4,30,-4,29,-4,28,-3,29,-3,28,-3,26,-4,25,-5,26,-5,28,-5,28,-2,27,-3,25,-2,25,-1,26,-1,26,0,25,0,25,-1,25,-1,25,0,25,1,26,2,26,2,26,3,26,3,26,4,26,4,26,4,27,4,27,5,26,5,26,5,26,5,26,6,26,6,26,6,26,7,25,10,24,10,26,11,28,11,29,1,3]"
1774717833	RX1	CSI_DATA,902,1a:00:00:00:00:00,-79,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,16859335,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-3,-12,-9,-11,-8,-11,-8,-12,-9,-12,-8,-12,-8,-12,-7,-11,-7,-11,-7,-10,-6,-11,-7,-11,-7,-12,-7,-12,-5,-12,-5,-11,-5,-10,-5,-10,-4,-11,-3,-11,-4,-11,-5,-11,-5,-12,-3,-13,-2,-13,-2,-13,-2,-6,-1,-12,-1,-13,-3,-14,-3,-13,-1,-13,-2,-14,-3,-14,-4,-15,-4,-15,-4,-14,-2,-14,-2,-15,-3,-15,-4,-15,-4,-15,-4,-15,-4,-14,-4,-15,-3,-16,-3,-16,-4,-15,-6,-14,-7,-14,-7,-15,-7,-15,-6,-14,-6,-4,-2,0,0,0,0,0,0,0,0,-1,-1,-1,-4,-2,-30,-2,-29,-6,-26,-8,-24,-14,-19,-13,-19,-12,-21,-12,-21,-14,-20,-15,-20,-15,-19,-14,-19,-14,-17,-14,-17,-14,-17,-14,-17,-15,-17,-17,-14,-17,-15,-15,-17,-15,-18,-16,-16,-16,-14,-16,-15,-15,-15,-15,-14,-17,-13,-18,-12,-19,-12,-18,-13,-12,-20,-17,-12,-18,-14,-19,-13,-20,-11,-20,-12,-20,-13,-20,-13,-20,-14,-21,-15,-22,-15,-21,-14,-21,-14,-21,-14,-20,-16,-22,-16,-23,-16,-21,-17,-21,-17,-22,-16,-22,-17,-21,-19,-18,-20,-18,-20,-21,-19,-21,-20,-19,-20,-5,-6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-12,31,-45,34,-42,38,-39,38,-38,36,-36,35,-33,36,-31,37,-30,39,-30,40,-28,39,-26,39,-25,40,-24,39,-21,37,-20,39,-19,37,-18,34,-16,34,-14,35,-15,35,-16,36,-16,36,-17,36,-16,35,-16,33,-16,35,-5,33,-13,35,-13,35,-13,33,-13,33,-14,34,-14,32,-13,30,-13,30,-14,29,-14,29,-13,29,-12,29,-13,29,-13,29,-12,27,-12,27,-13,27,-15,25,-15,25,-15,25,-15,25,-15,23,-15,24,-14,26,-13,25,-12,28,-4,30,-4,29,-4,28,-6,3,-1]"
1774717833	RX2	CSI_DATA,898,1a:00:00:00:00:00,-71,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,16616739,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,2,-3,9,-10,8,-10,8,-10,8,-10,7,-10,7,-10,7,-11,7,-10,6,-10,5,-10,6,-11,5,-11,5,-11,4,-10,3,-11,3,-12,2,-12,2,-12,1,-12,1,-12,1,-11,1,-11,0,-12,0,-13,0,-13,0,-13,0,-7,-1,-14,-1,-15,-2,-15,-2,-15,-2,-15,-2,-16,-2,-16,-2,-16,-2,-17,-2,-18,-2,-18,-2,-18,-2,-18,-2,-18,-2,-18,-1,-19,-1,-20,0,-19,0,-19,0,-19,0,-20,1,-19,1,-19,2,-19,3,-19,3,-18,1,-5,0,0,0,0,0,0,0,0,-1,-1,2,-3,18,-20,17,-21,15,-22,16,-22,16,-20,16,-19,15,-19,14,-19,13,-19,12,-19,12,-19,11,-20,10,-19,10,-20,10,-20,9,-21,8,-21,7,-20,6,-21,5,-22,4,-22,3,-21,1,-21,2,-21,2,-22,1,-22,0,-23,0,-24,-1,-25,-1,-26,-2,-28,-2,-26,-3,-27,-4,-27,-5,-27,-4,-28,-4,-29,-5,-30,-4,-30,-4,-31,-4,-32,-4,-32,-5,-32,-5,-33,-5,-34,-4,-35,-3,-36,-3,-36,-2,-36,-1,-36,0,-35,1,-35,1,-36,2,-36,2,-37,3,-36,5,-35,1,-9,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,4,3,17,14,16,14,16,16,16,17,14,18,13,18,11,18,10,19,9,20,8,21,8,22,8,21,8,21,7,21,7,21,6,21,7,22,6,20,6,19,6,19,7,19,6,20,6,21,7,20,7,21,7,21,9,20,7,20,8,20,8,19,8,19,8,19,9,18,9,18,9,18,9,18,11,18,11,17,12,17,13,17,14,18,14,18,15,17,16,17,17,18,16,17,16,17,17,17,18,17,18,17,19,17,19,17,19,18,20,18,21,18,22,17,24,17,3,2]"
1774717833	RX3	CSI_DATA,1147,1a:00:00:00:00:00,-75,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,29554759,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-6,9,-6,9,-6,9,-6,9,-5,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-6,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-6,6,-5,6,-5,0,0,6,-5,7,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-4,6,-3,7,-3,7,-3,6,-4,6,-3,6,-3,5,-3,5,-2,5,-2,5,-2,5,-2,4,-1,4,-1,4,-2,4,-2,4,-1,4,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,40,24,37,25,37,22,35,27,1,29,-1,28,1,27,1,26,2,25,3,26,2,27,2,26,1,24,-1,25,-1,26,0,25,1,25,1,23,0,22,0,22,0,22,-1,22,-2,22,-1,22,-2,22,-3,21,-4,21,-4,21,-2,21,-1,26,15,23,-7,24,-5,23,-4,20,-5,20,-6,22,-5,22,-3,21,-2,21,0,22,0,22,-1,22,-2,21,-1,20,0,19,2,17,2,17,2,16,2,16,2,16,2,16,2,13,2,12,2,14,2,15,4,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,12,1,13,1,13,-1,13,-2,14,-3,15,-2,15,-4,14,-7,15,-7,16,-6,17,-8,18,-8,19,-8,19,-8,18,-8,16,-10,15,-12,16,-11,17,-7,18,-6,18,-9,16,-10,16,-10,18,-10,17,-11,15,-41,2,-10,21,-9,18,-10,16,-10,17,-10,20,-11,19,-10,18,-8,18,-7,18,-6,18,-6,20,-8,21,-9,22,-8,23,-6,24,-5,23,-6,23,-4,24,0,25,-1,24,-3,26,-3,26,-2,26,-1,28,-3,28,-3,25,-39,20,-42,21,-43,21,-42,22,0,0]"
1774717833	RX1	CSI_DATA,903,1a:00:00:00:00:00,-82,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,16909335,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-2,-14,-7,-13,-7,-13,-7,-13,-8,-12,-7,-11,-7,-11,-6,-11,-6,-10,-7,-10,-7,-10,-7,-10,-7,-9,-7,-8,-7,-9,-8,-9,-8,-8,-7,-7,-6,-8,-6,-8,-7,-7,-7,-7,-6,-7,-6,-8,-6,-9,-6,-9,-7,-4,-3,-7,-5,-7,-5,-6,-4,-6,-4,-6,-5,-7,-6,-7,-5,-7,-5,-7,-5,-8,-5,-7,-5,-5,-5,-5,-5,-6,-6,-6,-5,-7,-4,-6,-4,-6,-5,-6,-5,-6,-4,-6,-4,-5,-4,-4,-4,-5,-3,-6,-4,-9,-4,-3,-1,0,0,0,0,0,0,0,0,-1,-1,-4,-1,-28,-8,-27,-10,-27,-10,-26,-10,-25,-12,-25,-12,-24,-13,-22,-12,-21,-11,-21,-11,-21,-10,-20,-11,-19,-13,-20,-13,-20,-12,-19,-13,-18,-13,-17,-11,-18,-9,-19,-9,-18,-8,-16,-7,-15,-8,-14,-9,-14,-8,-14,-7,-15,-7,-14,-9,-15,-12,-15,-11,-16,-7,-15,-9,-14,-8,-13,-6,-13,-5,-14,-5,-15,-5,-14,-5,-13,-6,-14,-6,-15,-6,-14,-7,-12,-7,-11,-6,-11,-6,-13,-7,-13,-7,-11,-7,-11,-7,-12,-5,-13,-4,-13,-4,-11,-5,-10,-5,-10,-5,-12,-5,-16,-5,-5,-2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-12,-7,-46,-26,-44,-25,-43,-26,-39,-28,-36,-31,-35,-33,-34,-34,-34,-35,-32,-36,-29,-39,-27,-41,-25,-41,-22,-41,-18,-41,-17,-40,-18,-41,-18,-41,-16,-40,-15,-38,-15,-38,-13,-39,-11,-39,-10,-40,-9,-42,-8,-41,-7,-40,-2,-43,-6,-40,-6,-40,-6,-39,-6,-38,-6,-38,-5,-38,-4,-38,-3,-37,-2,-38,0,-38,1,-38,2,-38,1,-38,1,-37,2,-37,3,-37,3,-37,2,-34,1,-32,1,-32,2,-34,5,-35,6,-34,7,-33,6,-31,5,-30,7,-31,11,-30,10,-30,9,-33,1,-5]"
1774717833	RX4	CSI_DATA,1147,1a:00:00:00:00:00,-71,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,34764702,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,3,0,13,3,13,3,13,3,13,3,12,3,13,3,13,3,12,2,12,2,12,2,12,2,12,2,12,1,12,1,12,1,13,1,12,1,11,0,12,0,12,0,12,0,12,0,11,-1,11,-1,12,-1,13,0,6,-1,12,-1,12,-1,12,-1,13,-1,13,-1,12,-1,12,-1,12,-2,12,-2,13,-1,13,-1,13,0,13,-1,13,-1,13,-1,13,-1,13,-1,13,0,13,0,13,0,13,0,13,1,12,1,12,1,13,2,13,2,3,0,0,0,0,0,0,0,0,0,-1,-1,-2,3,-11,25,-12,24,-12,25,-10,25,6,14,6,14,5,14,5,14,6,14,6,13,6,12,5,12,5,13,6,13,7,12,7,13,6,13,7,12,8,12,8,12,7,11,6,11,7,11,7,11,7,11,7,11,7,10,7,10,8,10,8,11,-4,24,8,10,8,10,9,9,9,9,8,9,8,9,8,9,7,10,7,10,8,10,8,10,8,10,8,11,9,11,9,11,8,11,8,11,9,11,8,11,8,11,7,11,7,11,6,10,6,10,6,11,7,12,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,2,-21,10,-22,8,-23,7,-23,6,-23,5,-23,4,-23,4,-23,3,-23,2,-23,2,-24,2,-24,2,-24,0,-24,-1,-24,0,-23,-1,-22,-2,-21,-2,-21,-1,-21,0,-20,0,-19,-1,-18,-1,-18,-1,-19,-1,-20,0,-23,-18,-18,-2,-17,-1,-17,0,-18,1,-18,1,-18,0,-18,1,-17,1,-17,1,-17,3,-18,3,-18,3,-18,3,-19,3,-17,3,-16,3,-17,3,-17,4,-17,4,-16,4,-16,5,-15,5,-15,5,-16,6,-18,6,-18,5,-25,-12,-28,-13,-30,-13,-28,-11,-4,-2]"
